-0.362204	-0.0166523	-0.362204	-0.015948	-0.362204	-0.015948	-0.362204	-0.0139356	-0.362204	-0.0131306	-0.362204	-0.01303	-0.362204	-0.0111183	-0.362204	-0.0155455	-0.362204	-0.0108164	-0.362204	-0.013835	-0.362204	-0.0233937	-0.362204	-0.0131306	-0.362204	-0.0152436	-0.362204	-0.0142374	-0.362204	-0.0139356	-0.362204	-0.010414	-0.362204	-0.0128288	-0.362204	-0.0125269	-0.362204	-0.0133319	-0.362204	-0.0135331	-0.362204	-0.0134325	-0.362204	-0.0141368	-0.362204	-0.01303	-0.362204	-0.0141368	-0.362204	-0.0139356	-0.362204	-0.0132313	-0.362204	-0.0136337	-0.362204	-0.0139356	-0.362204	-0.013835	-0.362204	-0.0140362	-0.362204	-0.0168535	-0.362204	-0.0162498	-0.362204	-0.021985	-0.362204	-0.0226894	-0.362204	-0.0148412	-0.362204	-0.0200733	-0.362204	-0.01303	-0.362204	-0.0120238	-0.362204	-0.0136337	-0.362204	-0.0158473	-0.362204	-0.0220856	-0.362204	-0.0142374	-0.362204	-0.0120238
-0.330708	-0.0150424	-0.330708	-0.0147405	-0.330708	-0.0145393	-0.330708	-0.0122251	-0.330708	-0.0113195	-0.330708	-0.0115208	-0.330708	-0.0102127	-0.330708	-0.0149418	-0.330708	-0.00970964	-0.330708	-0.0126276	-0.330708	-0.02279	-0.330708	-0.0110177	-0.330708	-0.0118226	-0.330708	-0.0122251	-0.330708	-0.0129294	-0.330708	-0.00981025	-0.330708	-0.0118226	-0.330708	-0.0111183	-0.330708	-0.0113195	-0.330708	-0.0128288	-0.330708	-0.0125269	-0.330708	-0.0123257	-0.330708	-0.0115208	-0.330708	-0.0118226	-0.330708	-0.0121245	-0.330708	-0.0119232	-0.330708	-0.0126276	-0.330708	-0.01303	-0.330708	-0.0127282	-0.330708	-0.0127282	-0.330708	-0.0154449	-0.330708	-0.0139356	-0.330708	-0.0181615	-0.330708	-0.0181615	-0.330708	-0.0127282	-0.330708	-0.0156461	-0.330708	-0.0110177	-0.330708	-0.0118226	-0.330708	-0.0126276	-0.330708	-0.0179603	-0.330708	-0.0200733	-0.330708	-0.0127282	-0.330708	-0.0101121
-0.299212	-0.0127282	-0.299212	-0.0127282	-0.299212	-0.01303	-0.299212	-0.0113195	-0.299212	-0.0107158	-0.299212	-0.00960902	-0.299212	-0.00870346	-0.299212	-0.0128288	-0.299212	-0.0084016	-0.299212	-0.0116214	-0.299212	-0.0157467	-0.299212	-0.00991087	-0.299212	-0.0118226	-0.299212	-0.0105146	-0.299212	-0.0113195	-0.299212	-0.00860284	-0.299212	-0.0103133	-0.299212	-0.00970964	-0.299212	-0.0107158	-0.299212	-0.0102127	-0.299212	-0.0115208	-0.299212	-0.0110177	-0.299212	-0.0107158	-0.299212	-0.0112189	-0.299212	-0.0113195	-0.299212	-0.0103133	-0.299212	-0.0113195	-0.299212	-0.0115208	-0.299212	-0.0111183	-0.299212	-0.0114201	-0.299212	-0.0141368	-0.299212	-0.0118226	-0.299212	-0.0156461	-0.299212	-0.017256	-0.299212	-0.0108164	-0.299212	-0.0124263	-0.299212	-0.00981025	-0.299212	-0.00970964	-0.299212	-0.0108164	-0.299212	-0.0156461	-0.299212	-0.016451	-0.299212	-0.011722	-0.299212	-0.0095084
-0.267716	-0.0121245	-0.267716	-0.0111183	-0.267716	-0.0118226	-0.267716	-0.00981025	-0.267716	-0.00920655	-0.267716	-0.00860284	-0.267716	-0.00739542	-0.267716	-0.0116214	-0.267716	-0.00759666	-0.267716	-0.0095084	-0.267716	-0.0142374	-0.267716	-0.00890469	-0.267716	-0.00890469	-0.267716	-0.00870346	-0.267716	-0.0105146	-0.267716	-0.00759666	-0.267716	-0.00910593	-0.267716	-0.00880407	-0.267716	-0.0101121	-0.267716	-0.0100115	-0.267716	-0.0103133	-0.267716	-0.0100115	-0.267716	-0.00960902	-0.267716	-0.00981025	-0.267716	-0.0100115	-0.267716	-0.00960902	-0.267716	-0.00940778	-0.267716	-0.0107158	-0.267716	-0.0102127	-0.267716	-0.0101121	-0.267716	-0.0120238	-0.267716	-0.00960902	-0.267716	-0.0126276	-0.267716	-0.0137344	-0.267716	-0.00890469	-0.267716	-0.0106152	-0.267716	-0.00830098	-0.267716	-0.00930716	-0.267716	-0.0100115	-0.267716	-0.0137344	-0.267716	-0.0150424	-0.267716	-0.0100115	-0.267716	-0.00809975
-0.23622	-0.00940778	-0.23622	-0.0101121	-0.23622	-0.00981025	-0.23622	-0.00880407	-0.23622	-0.00749604	-0.23622	-0.00699295	-0.23622	-0.00568492	-0.23622	-0.00870346	-0.23622	-0.00528244	-0.23622	-0.0084016	-0.23622	-0.0113195	-0.23622	-0.0066911	-0.23622	-0.00759666	-0.23622	-0.00809975	-0.23622	-0.00900531	-0.23622	-0.00628862	-0.23622	-0.00789851	-0.23622	-0.00719419	-0.23622	-0.00890469	-0.23622	-0.00890469	-0.23622	-0.00830098	-0.23622	-0.00870346	-0.23622	-0.00799913	-0.23622	-0.00860284	-0.23622	-0.00890469	-0.23622	-0.00820037	-0.23622	-0.00880407	-0.23622	-0.00900531	-0.23622	-0.00910593	-0.23622	-0.00920655	-0.23622	-0.0103133	-0.23622	-0.00809975	-0.23622	-0.0110177	-0.23622	-0.0113195	-0.23622	-0.00749604	-0.23622	-0.00920655	-0.23622	-0.0072948	-0.23622	-0.00679171	-0.23622	-0.00749604	-0.23622	-0.0116214	-0.23622	-0.0147405	-0.23622	-0.00940778	-0.23622	-0.00699295
-0.204724	-0.00860284	-0.204724	-0.00809975	-0.204724	-0.00890469	-0.204724	-0.00719419	-0.204724	-0.00608739	-0.204724	-0.00628862	-0.204724	-0.00538306	-0.204724	-0.00789851	-0.204724	-0.00498059	-0.204724	-0.0072948	-0.204724	-0.0112189	-0.204724	-0.00598677	-0.204724	-0.00759666	-0.204724	-0.00638924	-0.204724	-0.00799913	-0.204724	-0.00498059	-0.204724	-0.00648986	-0.204724	-0.00648986	-0.204724	-0.00699295	-0.204724	-0.00779789	-0.204724	-0.00759666	-0.204724	-0.00789851	-0.204724	-0.00699295	-0.204724	-0.00699295	-0.204724	-0.0072948	-0.204724	-0.00759666	-0.204724	-0.00739542	-0.204724	-0.00789851	-0.204724	-0.00769728	-0.204724	-0.00759666	-0.204724	-0.00920655	-0.204724	-0.0055843	-0.204724	-0.00850222	-0.204724	-0.00799913	-0.204724	-0.00508121	-0.204724	-0.0066911	-0.204724	-0.00568492	-0.204724	-0.00659048	-0.204724	-0.00638924	-0.204724	-0.00960902	-0.204724	-0.0120238	-0.204724	-0.00789851	-0.204724	-0.00548368
-0.173228	-0.00679171	-0.173228	-0.00719419	-0.173228	-0.00739542	-0.173228	-0.00648986	-0.173228	-0.00618801	-0.173228	-0.00487997	-0.173228	-0.00407503	-0.173228	-0.00578553	-0.173228	-0.00357194	-0.173228	-0.0066911	-0.173228	-0.0084016	-0.173228	-0.00437688	-0.173228	-0.00598677	-0.173228	-0.00498059	-0.173228	-0.00648986	-0.173228	-0.00397441	-0.173228	-0.00598677	-0.173228	-0.00538306	-0.173228	-0.0066911	-0.173228	-0.00608739	-0.173228	-0.00628862	-0.173228	-0.00659048	-0.173228	-0.00568492	-0.173228	-0.00618801	-0.173228	-0.00648986	-0.173228	-0.00598677	-0.173228	-0.00679171	-0.173228	-0.00659048	-0.173228	-0.00689233	-0.173228	-0.00648986	-0.173228	-0.00689233	-0.173228	-0.00407503	-0.173228	-0.00719419	-0.173228	-0.00608739	-0.173228	-0.0044775	-0.173228	-0.00538306	-0.173228	-0.00457812	-0.173228	-0.00477935	-0.173228	-0.00538306	-0.173228	-0.00820037	-0.173228	-0.00890469	-0.173228	-0.00648986	-0.173228	-0.00457812
-0.141732	-0.00578553	-0.141732	-0.00578553	-0.141732	-0.00659048	-0.141732	-0.00518183	-0.141732	-0.00467874	-0.141732	-0.00347132	-0.141732	-0.00316947	-0.141732	-0.00477935	-0.141732	-0.00256576	-0.141732	-0.0044775	-0.141732	-0.00759666	-0.141732	-0.00347132	-0.141732	-0.00467874	-0.141732	-0.00407503	-0.141732	-0.00578553	-0.141732	-0.00327008	-0.141732	-0.00437688	-0.141732	-0.00397441	-0.141732	-0.00548368	-0.141732	-0.00508121	-0.141732	-0.00568492	-0.141732	-0.00548368	-0.141732	-0.00508121	-0.141732	-0.00538306	-0.141732	-0.00528244	-0.141732	-0.00487997	-0.141732	-0.00508121	-0.141732	-0.00598677	-0.141732	-0.00538306	-0.141732	-0.00518183	-0.141732	-0.00578553	-0.141732	-0.00327008	-0.141732	-0.00548368	-0.141732	-0.00457812	-0.141732	-0.00286761	-0.141732	-0.00457812	-0.141732	-0.00367256	-0.141732	-0.0044775	-0.141732	-0.0044775	-0.141732	-0.00648986	-0.141732	-0.0072948	-0.141732	-0.00548368	-0.141732	-0.00347132
-0.110236	-0.00397441	-0.110236	-0.00487997	-0.110236	-0.00467874	-0.110236	-0.00417565	-0.110236	-0.00377317	-0.110236	-0.00286761	-0.110236	-0.00145896	-0.110236	-0.00246514	-0.110236	-0.00135834	-0.110236	-0.00437688	-0.110236	-0.00679171	-0.110236	-0.00256576	-0.110236	-0.00397441	-0.110236	-0.00306885	-0.110236	-0.00457812	-0.110236	-0.00186143	-0.110236	-0.00327008	-0.110236	-0.00276699	-0.110236	-0.00437688	-0.110236	-0.0044775	-0.110236	-0.00387379	-0.110236	-0.00457812	-0.110236	-0.00387379	-0.110236	-0.00427626	-0.110236	-0.00487997	-0.110236	-0.00407503	-0.110236	-0.00407503	-0.110236	-0.00437688	-0.110236	-0.00437688	-0.110236	-0.00467874	-0.110236	-0.00407503	-0.110236	-0.00155958	-0.110236	-0.00417565	-0.110236	-0.00306885	-0.110236	-0.00236452	-0.110236	-0.00266638	-0.110236	-0.00256576	-0.110236	-0.00306885	-0.110236	-0.00276699	-0.110236	-0.00457812	-0.110236	-0.00498059	-0.110236	-0.00457812	-0.110236	-0.00246514
-0.0787399	-0.00306885	-0.0787399	-0.00347132	-0.0787399	-0.0033707	-0.0787399	-0.00327008	-0.0787399	-0.00236452	-0.0787399	-0.00196205	-0.0787399	-0.000955871	-0.0787399	-0.00196205	-0.0787399	-0.000654017	-0.0787399	-0.0033707	-0.0787399	-0.00457812	-0.0787399	-0.000855253	-0.0787399	-0.00216329	-0.0787399	-0.0022639	-0.0787399	-0.0033707	-0.0787399	-0.000855253	-0.0787399	-0.00256576	-0.0787399	-0.00206267	-0.0787399	-0.00266638	-0.0787399	-0.00367256	-0.0787399	-0.0033707	-0.0787399	-0.00357194	-0.0787399	-0.00286761	-0.0787399	-0.00286761	-0.0787399	-0.00286761	-0.0787399	-0.00306885	-0.0787399	-0.00347132	-0.0787399	-0.00367256	-0.0787399	-0.0033707	-0.0787399	-0.00327008	-0.0787399	-0.00276699	-0.0787399	-0.000352163	-0.0787399	-0.00216329	-0.0787399	-0.00105649	-0.0787399	-0.000855253	-0.0787399	-0.00135834	-0.0787399	-0.00125772	-0.0787399	-0.00206267	-0.0787399	-0.00196205	-0.0787399	-0.0033707	-0.0787399	-0.00407503	-0.0787399	-0.0033707	-0.0787399	-0.00125772
-0.0472438	-0.00186143	-0.0472438	-0.00266638	-0.0472438	-0.00256576	-0.0472438	-0.00186143	-0.0472438	-0.00155958	-0.0472438	-3.297	-0.0472438	-3.297	-0.0472438	-0.000754635	-0.0472438	0.000452781	-0.0472438	-0.00246514	-0.0472438	-0.0033707	-0.0472438	-0.000150927	-0.0472438	-0.000553399	-0.0472438	-0.000553399	-0.0472438	-0.00246514	-0.0472438	0.000352163	-0.0472438	-0.00206267	-0.0472438	-0.000553399	-0.0472438	-0.00186143	-0.0472438	-0.00196205	-0.0472438	-0.00246514	-0.0472438	-0.00216329	-0.0472438	-0.0016602	-0.0472438	-0.00236452	-0.0472438	-0.0022639	-0.0472438	-0.00145896	-0.0472438	-0.00216329	-0.0472438	-0.0022639	-0.0472438	-0.0022639	-0.0472438	-0.00206267	-0.0472438	-0.00196205	-0.0472438	-1.64847	-0.0472438	-0.00135834	-0.0472438	5.0309e-05	-0.0472438	0.000251545	-0.0472438	-0.000452781	-0.0472438	-0.000452781	-0.0472438	-0.000955871	-0.0472438	-0.000553399	-0.0472438	-0.0022639	-0.0472438	-0.00256576	-0.0472438	-0.00216329	-0.0472438	-0.000754635
-0.0157478	-0.000754635	-0.0157478	-0.000855253	-0.0157478	-0.0016602	-0.0157478	-0.00125772	-0.0157478	-0.000452781	-0.0157478	0.000352163	-0.0157478	0.000754635	-0.0157478	-3.297	-0.0157478	0.000855253	-0.0157478	-0.000352163	-0.0157478	-0.00206267	-0.0157478	0.000251545	-0.0157478	0.000352163	-0.0157478	0.000150927	-0.0157478	-0.00125772	-0.0157478	0.000352163	-0.0157478	-0.000150927	-0.0157478	-0.000553399	-0.0157478	-0.00125772	-0.0157478	-0.00155958	-0.0157478	-0.00145896	-0.0157478	-0.0016602	-0.0157478	-0.000754635	-0.0157478	-0.00125772	-0.0157478	-0.00125772	-0.0157478	-0.00125772	-0.0157478	-0.000855253	-0.0157478	-0.00155958	-0.0157478	-0.0016602	-0.0157478	-0.00105649	-0.0157478	-0.000352163	-0.0157478	0.00176081	-0.0157478	0.000352163	-0.0157478	0.00155958	-0.0157478	0.00135834	-0.0157478	0.000855253	-0.0157478	0.000654017	-0.0157478	-3.297	-0.0157478	-3.297	-0.0157478	-0.00155958	-0.0157478	-0.00155958	-0.0157478	-0.00155958	-0.0157478	0.000352163
0.0157483	0.000452781	0.0157483	-0.000251545	0.0157483	0.000352163	0.0157483	0.000352163	0.0157483	0.000251545	0.0157483	0.00176081	0.0157483	0.00246514	0.0157483	0.00206267	0.0157483	0.00266638	0.0157483	-0.000452781	0.0157483	-0.000150927	0.0157483	0.00135834	0.0157483	0.00145896	0.0157483	0.000955871	0.0157483	-0.000553399	0.0157483	0.00216329	0.0157483	0.000251545	0.0157483	0.000955871	0.0157483	-5.0309e-05	0.0157483	-0.000251545	0.0157483	-0.000352163	0.0157483	-0.000150927	0.0157483	0.000352163	0.0157483	-0.000855253	0.0157483	-0.000654017	0.0157483	-2.47274	0.0157483	2.47284	0.0157483	-0.000352163	0.0157483	0.824313	0.0157483	-0.000251545	0.0157483	0.000352163	0.0157483	0.00236452	0.0157483	0.000955871	0.0157483	0.00236452	0.0157483	0.00246514	0.0157483	0.00145896	0.0157483	0.00186143	0.0157483	0.00145896	0.0157483	0.00196205	0.0157483	-0.000251545	0.0157483	-0.000654017	0.0157483	-0.000251545	0.0157483	0.00135834
0.0472444	0.00135834	0.0472444	0.00115711	0.0472444	0.000654017	0.0472444	0.000855253	0.0472444	0.00186143	0.0472444	0.00246514	0.0472444	0.00347132	0.0472444	0.00236452	0.0472444	0.00327008	0.0472444	0.00105649	0.0472444	0.00135834	0.0472444	0.00276699	0.0472444	0.00216329	0.0472444	0.00196205	0.0472444	0.000352163	0.0472444	0.00296823	0.0472444	0.00176081	0.0472444	0.00176081	0.0472444	0.00176081	0.0472444	0.000251545	0.0472444	0.000553399	0.0472444	0.000452781	0.0472444	0.00135834	0.0472444	0.00155958	0.0472444	0.00105649	0.0472444	0.000855253	0.0472444	0.000654017	0.0472444	0.000452781	0.0472444	-2.47274	0.0472444	0.000754635	0.0472444	0.00155958	0.0472444	0.00327008	0.0472444	0.00266638	0.0472444	0.00407503	0.0472444	0.00457812	0.0472444	0.00276699	0.0472444	0.00316947	0.0472444	0.00186143	0.0472444	0.0022639	0.0472444	0.000553399	0.0472444	0.000452781	0.0472444	0.000754635	0.0472444	0.00296823
0.0787404	0.00266638	0.0787404	0.00206267	0.0787404	0.00186143	0.0787404	0.00196205	0.0787404	0.00256576	0.0787404	0.00407503	0.0787404	0.00427626	0.0787404	0.00357194	0.0787404	0.00427626	0.0787404	0.00155958	0.0787404	0.0022639	0.0787404	0.00387379	0.0787404	0.00498059	0.0787404	0.00367256	0.0787404	0.00145896	0.0787404	0.00357194	0.0787404	0.00186143	0.0787404	0.0033707	0.0787404	0.00196205	0.0787404	0.00206267	0.0787404	0.00186143	0.0787404	0.0016602	0.0787404	0.00176081	0.0787404	0.00196205	0.0787404	0.00155958	0.0787404	0.00236452	0.0787404	0.0016602	0.0787404	0.00176081	0.0787404	0.0016602	0.0787404	0.00186143	0.0787404	0.0022639	0.0787404	0.0044775	0.0787404	0.00357194	0.0787404	0.00538306	0.0787404	0.0055843	0.0787404	0.00377317	0.0787404	0.00417565	0.0787404	0.00316947	0.0787404	0.00377317	0.0787404	0.00145896	0.0787404	0.00196205	0.0787404	0.0016602	0.0787404	0.00316947
0.110236	0.00357194	0.110236	0.00357194	0.110236	0.00327008	0.110236	0.00316947	0.110236	0.00367256	0.110236	0.00487997	0.110236	0.00538306	0.110236	0.00427626	0.110236	0.00508121	0.110236	0.00327008	0.110236	0.00347132	0.110236	0.0055843	0.110236	0.00508121	0.110236	0.00467874	0.110236	0.00296823	0.110236	0.00457812	0.110236	0.00367256	0.110236	0.00397441	0.110236	0.00306885	0.110236	0.00266638	0.110236	0.00246514	0.110236	0.00276699	0.110236	0.00357194	0.110236	0.00266638	0.110236	0.00266638	0.110236	0.00316947	0.110236	0.00347132	0.110236	0.0022639	0.110236	0.00246514	0.110236	0.00256576	0.110236	0.00367256	0.110236	0.0055843	0.110236	0.00598677	0.110236	0.00709357	0.110236	0.0072948	0.110236	0.00508121	0.110236	0.00648986	0.110236	0.00367256	0.110236	0.0044775	0.110236	0.00306885	0.110236	0.00276699	0.110236	0.00266638	0.110236	0.0044775
0.141733	0.00598677	0.141733	0.00477935	0.141733	0.00467874	0.141733	0.00407503	0.141733	0.00457812	0.141733	0.00618801	0.141733	0.00719419	0.141733	0.00598677	0.141733	0.00659048	0.141733	0.00407503	0.141733	0.00357194	0.141733	0.00618801	0.141733	0.00739542	0.141733	0.00588615	0.141733	0.00367256	0.141733	0.00588615	0.141733	0.00467874	0.141733	0.00487997	0.141733	0.00377317	0.141733	0.00387379	0.141733	0.00417565	0.141733	0.00387379	0.141733	0.00377317	0.141733	0.00427626	0.141733	0.0033707	0.141733	0.00417565	0.141733	0.00377317	0.141733	0.00367256	0.141733	0.00397441	0.141733	0.00377317	0.141733	0.00487997	0.141733	0.00638924	0.141733	0.0072948	0.141733	0.00920655	0.141733	0.00991087	0.141733	0.00628862	0.141733	0.00870346	0.141733	0.00568492	0.141733	0.00628862	0.141733	0.0044775	0.141733	0.00417565	0.141733	0.00367256	0.141733	0.00518183
0.173229	0.00709357	0.173229	0.00648986	0.173229	0.0055843	0.173229	0.00518183	0.173229	0.00648986	0.173229	0.00890469	0.173229	0.00809975	0.173229	0.00689233	0.173229	0.00830098	0.173229	0.00528244	0.173229	0.00568492	0.173229	0.00870346	0.173229	0.0084016	0.173229	0.00689233	0.173229	0.00477935	0.173229	0.00679171	0.173229	0.00578553	0.173229	0.00618801	0.173229	0.00548368	0.173229	0.00457812	0.173229	0.00508121	0.173229	0.00467874	0.173229	0.0055843	0.173229	0.00578553	0.173229	0.00528244	0.173229	0.00498059	0.173229	0.00508121	0.173229	0.00518183	0.173229	0.00518183	0.173229	0.00498059	0.173229	0.00578553	0.173229	0.00809975	0.173229	0.00880407	0.173229	0.0122251	0.173229	0.0108164	0.173229	0.00739542	0.173229	0.0120238	0.173229	0.00628862	0.173229	0.00769728	0.173229	0.00568492	0.173229	0.00487997	0.173229	0.00487997	0.173229	0.00709357
0.204725	0.00910593	0.204725	0.00809975	0.204725	0.00719419	0.204725	0.00648986	0.204725	0.00628862	0.204725	0.0112189	0.204725	0.00960902	0.204725	0.00820037	0.204725	0.00870346	0.204725	0.00598677	0.204725	0.00679171	0.204725	0.0106152	0.204725	0.0118226	0.204725	0.00860284	0.204725	0.00568492	0.204725	0.00809975	0.204725	0.00638924	0.204725	0.00749604	0.204725	0.00628862	0.204725	0.00638924	0.204725	0.00568492	0.204725	0.00588615	0.204725	0.00648986	0.204725	0.00618801	0.204725	0.00578553	0.204725	0.00699295	0.204725	0.00588615	0.204725	0.00598677	0.204725	0.00608739	0.204725	0.00628862	0.204725	0.00739542	0.204725	0.00880407	0.204725	0.0108164	0.204725	0.0115208	0.204725	0.0129294	0.204725	0.00910593	0.204725	0.0156461	0.204725	0.00749604	0.204725	0.00940778	0.204725	0.0072948	0.204725	0.00638924	0.204725	0.00648986	0.204725	0.00769728
0.236221	0.0119232	0.236221	0.0109171	0.236221	0.00860284	0.236221	0.00769728	0.236221	0.00809975	0.236221	0.0110177	0.236221	0.011722	0.236221	0.00890469	0.236221	0.00991087	0.236221	0.00789851	0.236221	0.00850222	0.236221	0.0135331	0.236221	0.0119232	0.236221	0.00981025	0.236221	0.00709357	0.236221	0.00880407	0.236221	0.00820037	0.236221	0.00860284	0.236221	0.00719419	0.236221	0.00699295	0.236221	0.00679171	0.236221	0.0066911	0.236221	0.00779789	0.236221	0.0072948	0.236221	0.00739542	0.236221	0.00749604	0.236221	0.00779789	0.236221	0.00719419	0.236221	0.00709357	0.236221	0.00709357	0.236221	0.00850222	0.236221	0.0102127	0.236221	0.013835	0.236221	0.0192683	0.236221	0.0231924	0.236221	0.0108164	0.236221	0.0198721	0.236221	0.00830098	0.236221	0.0116214	0.236221	0.00870346	0.236221	0.0072948	0.236221	0.00719419	0.236221	0.00900531
0.267717	0.015143	0.267717	0.0127282	0.267717	0.0106152	0.267717	0.00910593	0.267717	0.00880407	0.267717	0.0207776	0.267717	0.0146399	0.267717	0.0112189	0.267717	0.0119232	0.267717	0.00850222	0.267717	0.0143381	0.267717	0.0174572	0.267717	0.0177591	0.267717	0.0111183	0.267717	0.00820037	0.267717	0.0101121	0.267717	0.00910593	0.267717	0.00970964	0.267717	0.0084016	0.267717	0.0084016	0.267717	0.00860284	0.267717	0.00769728	0.267717	0.00870346	0.267717	0.00830098	0.267717	0.00799913	0.267717	0.00850222	0.267717	0.00860284	0.267717	0.00850222	0.267717	0.00890469	0.267717	0.00850222	0.267717	0.0101121	0.267717	0.0113195	0.267717	0.0161492	0.267717	0.0255067	0.267717	0.0280221	0.267717	0.0147405	0.267717	0.0247017	0.267717	0.0102127	0.267717	0.0142374	0.267717	0.0107158	0.267717	0.00890469	0.267717	0.00830098	0.267717	0.00991087
0.299213	0.0171554	0.299213	0.0156461	0.299213	0.0118226	0.299213	0.0109171	0.299213	0.0110177	0.299213	0.0222869	0.299213	0.0179603	0.299213	0.0124263	0.299213	0.0147405	0.299213	0.00930716	0.299213	0.0149418	0.299213	0.020677	0.299213	0.0136337	0.299213	0.0123257	0.299213	0.0095084	0.299213	0.0114201	0.299213	0.00991087	0.299213	0.0107158	0.299213	0.00991087	0.299213	0.00920655	0.299213	0.0095084	0.299213	0.0095084	0.299213	0.0102127	0.299213	0.0101121	0.299213	0.0095084	0.299213	0.00991087	0.299213	0.00960902	0.299213	0.00940778	0.299213	0.00960902	0.299213	0.00940778	0.299213	0.0116214	0.299213	0.0123257	0.299213	0.0197714	0.299213	0.0261104	0.299213	0.0348641	0.299213	0.0186646	0.299213	0.0299339	0.299213	0.0111183	0.299213	0.0152436	0.299213	0.0121245	0.299213	0.0101121	0.299213	0.010414	0.299213	0.011722
0.330709	0.0218844	0.330709	0.0186646	0.330709	0.0133319	0.330709	0.0132313	0.330709	0.0112189	0.330709	0.0326505	0.330709	0.0194696	0.330709	0.0135331	0.330709	0.0153442	0.330709	0.0106152	0.330709	0.0129294	0.330709	0.024903	0.330709	0.0177591	0.330709	0.0143381	0.330709	0.0101121	0.330709	0.0129294	0.330709	0.0111183	0.330709	0.0125269	0.330709	0.0108164	0.330709	0.0113195	0.330709	0.0108164	0.330709	0.0105146	0.330709	0.0110177	0.330709	0.010414	0.330709	0.0108164	0.330709	0.0115208	0.330709	0.0102127	0.330709	0.0107158	0.330709	0.0111183	0.330709	0.0112189	0.330709	0.01303	0.330709	0.013835	0.330709	0.0246011	0.330709	0.0359709	0.330709	0.0456303	0.330709	0.0224881	0.330709	0.0356691	0.330709	0.0124263	0.330709	0.0178597	0.330709	0.0142374	0.330709	0.0119232	0.330709	0.0109171	0.330709	0.0125269
0.362205	0.0242992	0.362205	0.0211801	0.362205	0.0154449	0.362205	0.0165517	0.362205	0.0131306	0.362205	0.0359709	0.362205	0.0266135	0.362205	0.0154449	0.362205	0.0175578	0.362205	0.0124263	0.362205	0.0200733	0.362205	0.0455296	0.362205	0.0270159	0.362205	0.0161492	0.362205	0.0119232	0.362205	0.013835	0.362205	0.0128288	0.362205	0.0129294	0.362205	0.0122251	0.362205	0.011722	0.362205	0.0116214	0.362205	0.0115208	0.362205	0.0124263	0.362205	0.0122251	0.362205	0.0119232	0.362205	0.0120238	0.362205	0.0127282	0.362205	0.0118226	0.362205	0.0127282	0.362205	0.0119232	0.362205	0.0143381	0.362205	0.0156461	0.362205	0.0303363	0.362205	0.0477432	0.362205	0.057805	0.362205	0.0170547	0.362205	0.0434167	0.362205	0.0132313	0.362205	0.0183628	0.362205	0.0153442	0.362205	0.013835	0.362205	0.0122251	0.362205	0.013835
0.393701	0.024903	0.393701	0.0259091	0.393701	0.0182622	0.393701	0.0183628	0.393701	0.0158473	0.393701	0.0439198	0.393701	0.0393919	0.393701	0.0190671	0.393701	0.0266135	0.393701	0.0136337	0.393701	0.0266135	0.393701	0.0459321	0.393701	0.0348641	0.393701	0.0180609	0.393701	0.0134325	0.393701	0.0153442	0.393701	0.0136337	0.393701	0.0150424	0.393701	0.0132313	0.393701	0.0131306	0.393701	0.0131306	0.393701	0.01303	0.393701	0.0136337	0.393701	0.0133319	0.393701	0.0128288	0.393701	0.0134325	0.393701	0.0131306	0.393701	0.0135331	0.393701	0.0144387	0.393701	0.0133319	0.393701	0.015948	0.393701	0.0174572	0.393701	0.0365746	0.393701	0.0627353	0.393701	0.0682693	0.393701	0.0200733	0.393701	0.0479445	0.393701	0.0156461	0.393701	0.0209789	0.393701	0.0179603	0.393701	0.0155455	0.393701	0.0139356	0.393701	0.0149418
0.425197	0.0265128	0.425197	0.0280221	0.425197	0.0194696	0.425197	0.0196708	0.425197	0.0180609	0.425197	0.0392913	0.425197	0.0499568	0.425197	0.0226894	0.425197	0.0304369	0.425197	0.015143	0.425197	0.036474	0.425197	0.0637415	0.425197	0.0267141	0.425197	0.0197714	0.425197	0.0146399	0.425197	0.0160486	0.425197	0.0148412	0.425197	0.0158473	0.425197	0.0152436	0.425197	0.0140362	0.425197	0.0142374	0.425197	0.0143381	0.425197	0.015143	0.425197	0.0150424	0.425197	0.0148412	0.425197	0.0146399	0.425197	0.0146399	0.425197	0.0149418	0.425197	0.0156461	0.425197	0.0144387	0.425197	0.0182622	0.425197	0.0194696	0.425197	0.0424105	0.425197	0.0711872	0.425197	0.0783311	0.425197	0.0250036	0.425197	0.0572013	0.425197	0.0167529	0.425197	0.0210795	0.425197	0.0202745	0.425197	0.0168535	0.425197	0.0161492	0.425197	0.0171554
